 3.090000000000000e+02, 5.000308761369016e-01, 4.751889775164639e-05, 1.747349073196418e-04, 4.999888858675630e-01, 1.696094519756441e-04,-4.999434728425060e-01, 4.999631739689649e-01,-4.661046234200587e-05
 3.120000000000000e+02, 5.000278962775291e-01, 5.048641564571864e-05, 1.803490846070866e-04, 4.999901257285268e-01, 1.751956512161331e-04,-4.999404639019593e-01, 4.999662305353365e-01,-4.955550749114005e-05
 3.150000000000000e+02, 5.000246944675087e-01, 5.375512984612288e-05, 1.862709523790304e-04, 4.999915365541666e-01, 1.810863620099416e-04,-4.999372737319707e-01, 4.999695179000783e-01,-5.279953046592288e-05
 3.180000000000000e+02, 5.000213181691887e-01, 5.717298702027606e-05, 1.923459343650392e-04, 4.999930785463254e-01, 1.871285340439285e-04,-4.999339598550552e-01, 4.999729846684817e-01,-5.619103720145835e-05
 3.210000000000000e+02, 5.000178121412168e-01, 6.060307360717925e-05, 1.984332727716920e-04, 4.999947136758037e-01, 1.931825297535454e-04,-4.999305764225991e-01, 4.999765828686050e-01,-5.959438110146320e-05
 3.240000000000000e+02, 5.000141050939831e-01, 6.424901746591016e-05, 2.047316778739804e-04, 4.999965183821508e-01, 1.994451290490504e-04,-4.999270510720025e-01, 4.999803881884312e-01,-6.321200144498551e-05
 3.270000000000000e+02, 5.000102585684959e-01, 6.792110438000796e-05, 2.110442753621783e-04, 4.999984344466472e-01, 2.057208572474874e-04,-4.999234523919056e-01, 4.999843362109870e-01,-6.685485723319451e-05
 3.300000000000000e+02, 5.000062356491481e-01, 7.172378807338906e-05, 2.174684041364515e-04, 5.000005013154868e-01, 2.121065214643243e-04,-4.999197423436123e-01, 4.999884652848348e-01,-7.062690830544407e-05
 3.330000000000001e+02, 5.000020814206942e-01, 7.551869708088153e-05, 2.238582579873952e-04, 5.000026754114879e-01, 2.184576480992676e-04,-4.999159700998040e-01, 4.999927264312002e-01,-7.439110873151988e-05
 3.360000000000001e+02, 4.999977185536387e-01, 7.952928158672563e-05, 2.304303900705266e-04, 5.000050308988128e-01, 2.249880572481910e-04,-4.999120470942437e-01, 4.999972041061810e-01,-7.836877563619516e-05
 3.390000000000001e+02, 4.999932329517749e-01, 8.349503517085206e-05, 2.369174011722800e-04, 5.000074800695080e-01, 2.314335112248074e-04,-4.999080651405329e-01, 5.000018042297196e-01,-8.230152315441657e-05
 3.420000000000001e+02, 4.999886167984914e-01, 8.744033144362689e-05, 2.433387888366700e-04, 5.000100256459218e-01, 2.378128207455142e-04,-4.999040092852487e-01, 5.000065357344393e-01,-8.621351686929938e-05
 3.450000000000001e+02, 4.999838140998373e-01, 9.152598487794705e-05, 2.498520041613821e-04, 5.000127165765771e-01, 2.442816336561466e-04,-4.998998119164673e-01, 5.000114594533692e-01,-9.026433285098202e-05
 3.480000000000000e+02, 4.999789208189901e-01, 9.546159042829343e-05, 2.561644468025336e-04, 5.000154527906130e-01, 2.505505005011796e-04,-4.998955712372836e-01, 5.000164716630315e-01,-9.416554604707205e-05
 3.510000000000000e+02, 4.999738381581923e-01, 9.954377977923735e-05, 2.625732402475077e-04, 5.000183253912450e-01, 2.569135027445241e-04,-4.998911711538556e-01, 5.000216794159980e-01,-9.821132105279245e-05
 3.540000000000000e+02, 4.999686644427734e-01, 1.034819129372441e-04, 2.687897273075207e-04, 5.000212325052331e-01, 2.630845814417094e-04,-4.998867117621494e-01, 5.000269772082093e-01,-1.021133529334882e-04
 3.570000000000000e+02, 4.999633152841141e-01, 1.075391910294463e-04, 2.750807165101118e-04, 5.000242523633942e-01, 2.693280744538263e-04,-4.998820942587769e-01, 5.000324570671557e-01,-1.061326514674011e-04
 3.600000000000000e+02, 4.999578429829937e-01, 1.115603787403643e-04, 2.812954026500925e-04, 5.000273305210057e-01, 2.754952720777280e-04,-4.998773737203625e-01, 5.000380612368072e-01,-1.101154141206541e-04
 3.630000000000000e+02, 4.999523421301648e-01, 1.152642742623551e-04, 2.871581076197890e-04, 5.000303733042337e-01, 2.813131807559799e-04,-4.998726519181982e-01, 5.000436869358160e-01,-1.137828300886982e-04
 3.660000000000000e+02, 4.999467720719859e-01, 1.187356198707149e-04, 2.927595198782670e-04, 5.000334196265689e-01, 2.868692092525070e-04,-4.998678783727925e-01, 5.000493832007843e-01,-1.172171049472647e-04
 3.690000000000000e+02, 4.999413952330723e-01, 1.212269336667995e-04, 2.973570632156155e-04, 5.000362155371715e-01, 2.914285583603827e-04,-4.998633396224004e-01, 5.000548683244139e-01,-1.196764503496530e-04
