 1.000000000000000e-01, 4.993438221564879e-01,-2.844866859676165e-06, 4.967310246129626e-01, 4.971366645822582e-02, 1.435255201941437e-04,-5.906746980017634e-04, 2.019674361321878e-04,-5.731728836346211e-04, 4.967235593060048e-01,-4.970876214723571e-02, 4.990901297844649e-01, 7.242948735337873e-06, 8.449713030181421e-05,-6.018165892178873e-04, 1.440506121420609e-04,-5.903399915788356e-04, 1.452740301660482e-04, 5.896852004631197e-04, 8.580119714028392e-05, 6.010626034919061e-04, 7.832522501795966e-04,-1.932862626920817e-07, 7.791732075049513e-04, 7.779156604062755e-05, 2.017308212272834e-04, 5.709634189466648e-04, 1.438305865092301e-04, 5.880789232327929e-04, 7.791192880128775e-04,-7.823939566200592e-05, 7.828589283853969e-04,-2.577158277473592e-07
 1.100000000000000e-01, 4.992809794327330e-01,-2.843616370637458e-06, 4.961298425156552e-01, 5.464719913086281e-02, 1.495597256187035e-04,-6.138209000190794e-04, 2.161835398880736e-04,-5.934475568874291e-04, 4.961224308489338e-01,-5.464222300849281e-02, 4.989933559424366e-01, 7.239260740376369e-06, 8.196107831229539e-05,-6.262619870054340e-04, 1.500715290355885e-04,-6.134290838663935e-04, 1.513003092135086e-04, 6.128136636677572e-04, 8.326696094967714e-05, 6.255058202101518e-04, 8.631104254552600e-04,-1.928310607162846e-07, 8.576840762224378e-04, 9.428265950059799e-05, 2.159049863066122e-04, 5.912454657645873e-04, 1.498302797956192e-04, 6.111706569868729e-04, 8.576241913013746e-04,-9.472734677598967e-05, 8.626172652192530e-04,-2.557361545750935e-07
 1.200000000000000e-01, 4.992283623576095e-01,-2.842366270804780e-06, 4.954890230359487e-01, 5.957392079050475e-02, 1.557841585005751e-04,-6.290610248066028e-04, 2.300656012886331e-04,-6.056218182409717e-04, 4.954816652275537e-01,-5.956887308705105e-02, 4.989056366243041e-01, 7.235875034036082e-06, 8.007933426727021e-05,-6.428865835746332e-04, 1.562812590258394e-04,-6.286121779442098e-04, 1.575162913660856e-04, 6.280362097195140e-04, 8.138672777945765e-05, 6.421286007735839e-04, 9.333319271277880e-04,-1.924587889541278e-07, 9.263638386795593e-04, 1.111910413314884e-04, 2.297449938366737e-04, 6.034275677514967e-04, 1.560186604147489e-04, 6.263565170359215e-04, 9.262982127166039e-04,-1.116328210181955e-04, 9.327321319696779e-04,-2.539600589786858e-07
 1.300000000000000e-01, 4.991846349032802e-01,-2.841144809979934e-06, 4.948073998391613e-01, 6.449349823574538e-02, 1.621320012696233e-04,-6.387386873905822e-04, 2.436121492359500e-04,-6.120457465410381e-04, 4.948000961672808e-01,-6.448837920987513e-02, 4.988258468138290e-01, 7.232794840425494e-06, 7.871594733465268e-05,-6.540336813559436e-04, 1.626130266812213e-04,-6.382330924160131e-04, 1.638552200325564e-04, 6.376964388161393e-04, 8.002459535854100e-05, 6.532742041009760e-04, 9.951467366229741e-04,-1.921500944661672e-07, 9.864450608681394e-04, 1.283862247000110e-04, 2.432494305459252e-04, 6.098598233203827e-04, 1.623289873738959e-04, 6.359803194349927e-04, 9.863738797819374e-04,-1.288252899700317e-04, 9.944345687397437e-04,-2.523683797614115e-07
 1.400000000000000e-01, 4.991484909611873e-01,-2.839965315394599e-06, 4.940838342772136e-01, 6.940555330603125e-02, 1.685566325165672e-04,-6.445692378970371e-04, 2.568475944850696e-04,-6.144392144993300e-04, 4.940765850835452e-01,-6.940036325737606e-02, 4.987528764283073e-01, 7.230001346912596e-06, 7.774959279133150e-05,-6.614166610027568e-04, 1.690202588318110e-04,-6.440072784208167e-04, 1.702704807794707e-04, 6.435096829536657e-04, 7.905923274036469e-05, 6.606559545966633e-04, 1.049762463071172e-03,-1.918513531502211e-07, 1.039137226518696e-03, 1.457837093908236e-04, 2.564427246616275e-04, 6.122621595935728e-04, 1.687146767122172e-04, 6.417575427448397e-04, 1.039060654901238e-03,-1.462201500582141e-04, 1.048933097642369e-03,-2.509115964078630e-07
 1.500000000000000e-01, 4.991187539740573e-01,-2.838835210301760e-06, 4.933173087277503e-01, 7.430968030366550e-02, 1.750259948448044e-04,-6.477708797752345e-04, 2.698049054339029e-04,-6.140236042516630e-04, 4.933101143968635e-01,-7.430441956309519e-02, 4.986857173606551e-01, 7.227471767477789e-06, 7.707959781387566e-05,-6.662510060632244e-04, 1.754709437221863e-04,-6.471529604140747e-04, 1.767301151537563e-04, 6.466939522025253e-04, 7.839008318794271e-05, 6.654891164345102e-04, 1.098270971364854e-03,-1.916353179067616e-07, 1.085533376844957e-03, 1.633297184784415e-04, 2.693578775368743e-04, 6.118561364379666e-04, 1.751437136050545e-04, 6.449065520444276e-04, 1.085451536260460e-03,-1.637637362337704e-04, 1.097320347985886e-03,-2.496185187001148e-07
 1.600000000000000e-01, 4.990951733450287e-01,-2.838457388028293e-06, 4.686050681281203e-01, 7.537296956598893e-02,-2.434215307219469e-02, 1.515622543703596e-01, 3.577015281313323e-04,-6.123316080205608e-04, 4.685979406174069e-01,-7.536842324444717e-02, 4.515083750518332e-01, 6.132279303877608e-06,-6.007031093544987e-07, 1.456679458353651e-01, 2.618172376699143e-04,-9.624095737659401e-04,-2.433889386109160e-02,-1.515610888778833e-01, 4.819853877313998e-06,-1.456687087611249e-01, 4.825598832488439e-02, 9.026322955784163e-07, 8.698490248369856e-04, 1.050276510783724e-04, 3.572124406742200e-04, 6.101745373733906e-04, 2.616196040295031e-04, 9.602500052408724e-04, 8.704587895918799e-04,-1.055458970568901e-04, 1.140525945014204e-03,-2.491727337631557e-07
 1.700000000000000e-01, 4.990717210296491e-01,-2.838491431657320e-06, 3.981566147426545e-01, 6.805675779696774e-02,-4.940215573271968e-02, 2.883843586245672e-01, 5.768122138156626e-04,-5.947292335870698e-04, 3.981502310501293e-01,-6.805337952731769e-02, 3.273571248821509e-01, 4.039116414715493e-06,-2.086185962080368e-04, 2.363101929232277e-01, 3.723357804179851e-04,-1.172564199944470e-03,-4.939761761140267e-02,-2.883810942754144e-01,-2.011606720180824e-04,-2.363109576789692e-01, 1.723881130966678e-01, 2.995594588487381e-06, 5.590260606871591e-04,-2.885648570039034e-05, 5.762809885075457e-04, 5.925841542960867e-04, 3.722909298432648e-04, 1.170699971945931e-03, 5.602656701385317e-04, 2.829262313994412e-05, 1.183103633047641e-03,-2.489353247796516e-07
 1.800000000000000e-01, 4.990348807353485e-01,-2.838613717491556e-06, 2.890516186337743e-01, 5.220905228981600e-02,-7.205750839833167e-02, 3.964403247757853e-01, 8.862052226635622e-04,-5.488679145391371e-04, 2.890465749671299e-01,-5.220719403882659e-02, 1.736886660198791e-01, 1.747781548593064e-06,-5.061196613785797e-04, 2.366713466768385e-01, 4.364122553019295e-04,-1.233489775113018e-03,-7.205209849376618e-02,-3.964353028429693e-01,-4.994740979181109e-04,-2.366721140112316e-01, 3.260403747380008e-01, 5.286851058647346e-06, 1.959939474505418e-04,-2.558871620053360e-04, 8.856316586597201e-04, 5.467362962665305e-04, 4.365315042003423e-04, 1.232099650375135e-03, 1.977408123530912e-04, 2.553226745261117e-04, 1.236141114298669e-03,-2.487604961625193e-07
 1.900000000000000e-01, 4.989725573309102e-01,-2.838400884212777e-06, 1.521499335507862e-01, 2.873160011892614e-02,-8.935887407548369e-02, 4.652401626384347e-01, 1.244453219948764e-03,-4.750793016595413e-04, 1.521466892202011e-01,-2.873147490437081e-02, 4.920533540307352e-02, 1.332604662816067e-07,-8.524117580672990e-04, 1.466786939451605e-01, 3.869028591211195e-04,-1.141181028348254e-03,-8.935309389910767e-02,-4.652338867405790e-01,-8.491159255485381e-04,-1.466794644591923e-01, 4.505116391844620e-01, 6.900785798437392e-06,-1.725616602660501e-04,-5.456482921433817e-04, 1.243837154223549e-03, 4.729623983719849e-04, 3.871838852731641e-04, 1.140397034669151e-03,-1.704784262394373e-04, 5.451306666109787e-04, 1.310530647112268e-03,-2.484447919799421e-07
