 1.000000000000000e-01, 2.498114519258846e-01, 5.376307570635272e-06, 2.583538235334844e-02,-2.479427333856296e-01,-2.477803118365184e-01,-2.485509196435608e-02, 5.096417659280550e-02,-2.435291666546237e-01, 2.583258391330290e-02, 2.479427288335725e-01, 2.502278391036105e-01,-6.639398652516504e-06,-1.459554930149268e-03,-2.486689277645250e-01, 2.477327251626380e-01, 2.487608393742649e-02,-2.477833534505376e-01, 2.483367968404268e-02,-1.474691053815723e-03, 2.486702802815895e-01, 2.496437766883388e-01, 6.673721312832823e-06,-2.586658825783129e-02, 2.478803256920896e-01, 5.094924483553817e-02, 2.435306076839643e-01, 2.477328923518080e-01,-2.487573173026918e-02,-2.586134635122623e-02,-2.478813851933528e-01, 2.503171851711593e-01,-5.450976897684867e-06
 1.100000000000000e-01, 2.498523592256344e-01, 5.468671734084815e-06, 3.550913158971435e-02,-3.117276264870384e-01,-1.588124192737511e-01,-1.717454986683697e-02, 5.614004612750032e-02,-2.422900555820877e-01, 3.550005103466360e-02, 3.117286922111153e-01, 3.962055347887202e-01,-1.029150651126604e-06,-1.774724943472444e-03,-2.008881195502535e-01, 3.117299002117137e-01, 3.479469834587703e-02,-1.588154915216604e-01, 1.715511763173442e-02,-1.794663776417273e-03, 2.008897919367057e-01, 1.036092921156076e-01, 1.061127615920553e-06,-1.864754418524915e-02, 1.587758080594218e-01, 5.612531252115934e-02, 2.422914724230959e-01, 3.117304069023802e-01,-3.479284372047667e-02,-1.864283548366136e-02,-1.587768531514454e-01, 2.503330660444633e-01,-5.540578853623079e-06
 1.200000000000000e-01, 2.498906392441564e-01, 5.515689296839432e-06, 4.264305241253330e-02,-3.447989599157750e-01,-5.459984149146761e-02,-5.795092041261558e-03, 6.128314162642713e-02,-2.409381822135420e-01, 4.262859098885874e-02, 3.448011734009307e-01, 4.861517528311344e-01, 4.943867650430978e-06,-2.086741700408172e-03,-7.648616885914053e-02, 3.449910834494219e-01, 4.236936182178831e-02,-5.460250610702794e-02, 5.779503434403012e-03,-2.104048168797022e-03, 7.648799568879852e-02, 1.359889800614291e-02,-4.915675702554974e-06,-7.648950829493732e-03, 5.441234348560300e-02, 6.126858034820394e-02, 2.409397367218132e-01, 3.449919860432050e-01,-4.236625192113383e-02,-7.645135321392341e-03,-5.441332766124906e-02, 2.503589618650242e-01,-5.583796326619206e-06
 1.300000000000000e-01, 2.499241192601178e-01, 5.537896403423614e-06, 4.586946182818702e-02,-3.440182005131414e-01, 5.458174332708241e-02, 8.353586144423990e-03, 6.638856302133740e-02,-2.394780261590041e-01, 4.585105904062521e-02, 3.440214177683374e-01, 4.857844518315967e-01, 9.021973580908282e-06,-2.392433821320421e-03, 7.694732381201008e-02, 3.443617259812407e-01, 4.620085797840037e-02, 5.457994533273341e-02,-8.363872534485655e-03,-2.400632057521862e-03,-7.694547811428409e-02, 1.389564437380766e-02,-9.000290436851112e-06, 6.280893579946878e-03,-5.490783763613316e-02, 6.637414597743149e-02, 2.394798512437350e-01, 3.443630647516986e-01,-4.619681364105760e-02, 6.283523672304576e-03, 5.490704675795276e-02, 2.503960362276772e-01,-5.599251247781489e-06
 1.400000000000000e-01, 2.499523034538506e-01, 5.547565888552874e-06, 4.418111611475367e-02,-3.095896034235968e-01, 1.580036913226525e-01, 2.385447509247082e-02, 7.145406304036625e-02,-2.379138621877457e-01, 4.416058677547514e-02, 3.095934817633427e-01, 3.953460709850038e-01, 9.661516894132749e-06,-2.689958105303897e-03, 2.007974825095972e-01, 3.100344138415643e-01, 4.522040913460568e-02, 1.580031283728251e-01,-2.385853070782204e-02,-2.686014023698904e-03,-2.007957161945887e-01, 1.042576823761387e-01,-9.646838474701436e-06, 2.179114455492090e-02,-1.584372466109577e-01, 7.143976967224105e-02, 2.379160538371502e-01, 3.100361544313567e-01,-4.521581967674884e-02, 2.179238504451007e-02, 1.584368355187281e-01, 2.504441898533543e-01,-5.601204191588161e-06
 1.500000000000000e-01, 2.499758518733509e-01, 5.549146794889270e-06, 3.709731487544156e-02,-2.450269585756695e-01, 2.455469030313330e-01, 3.894644645990136e-02, 7.647873637562855e-02,-2.362493468935214e-01, 3.707666268667283e-02, 2.450310251791867e-01, 2.494676610394053e-01, 6.624552088677071e-06,-2.978150987734088e-03, 2.478190026171330e-01, 2.455129509283670e-01, 3.886283553920623e-02, 2.455477808192131e-01,-3.894394938911547e-02,-2.963639785763042e-03,-2.478173770883918e-01, 2.500542336311520e-01,-6.614832701770657e-06, 3.716106986041179e-02,-2.460439463748306e-01, 7.646455686000748e-02, 2.362519637374645e-01, 2.455149578048444e-01,-3.885813811314702e-02, 3.716083219355086e-02, 2.460440964668233e-01, 2.505024998520982e-01,-5.597002576601673e-06
 1.600000000000000e-01, 2.499960840033036e-01, 5.545642583482113e-06, 2.477377165048539e-02,-1.567915485074937e-01, 3.086981938805473e-01, 5.172162494509813e-02, 8.146214469071821e-02,-2.344873799748801e-01, 2.475499824401083e-02, 1.567952816870817e-01, 1.039022381589420e-01, 1.073476430690778e-06,-3.256546785567943e-03, 2.001612434074996e-01, 1.572513985956790e-01, 2.718646865347123e-02, 3.087005264328064e-01,-5.171288102845972e-02,-3.237058113719174e-03,-2.001597860468455e-01, 3.955323378080215e-01,-1.067879257160564e-06, 5.048991850902404e-02,-3.092048123427871e-01, 8.144807511481045e-02, 2.344904479308295e-01, 1.572534490625270e-01,-2.718211347125087e-02, 5.048824753545074e-02, 3.092056421655539e-01, 2.505695868128552e-01,-5.589152972620970e-06
 1.700000000000000e-01, 2.500146047170644e-01, 5.538717343281374e-06, 8.039387108937354e-03,-5.364025795080939e-02, 3.413816017783884e-01, 6.035524809886082e-02, 8.640381846653979e-02,-2.326301375602978e-01, 8.024299009980425e-03, 5.364316492933645e-02, 1.420991994224637e-02,-4.871851700944188e-06,-3.525662954177920e-03, 7.614643911157454e-02, 5.400578140907190e-02, 1.092198915842565e-02, 3.413852167968610e-01,-6.034115758057464e-02,-3.508670736405282e-03,-7.614515166543254e-02, 4.851318290623172e-01, 4.872619636553388e-06, 5.992309156139415e-02,-3.418352006568208e-01, 8.638985974488900e-02, 2.326336569933320e-01, 5.400760502838222e-02,-1.091839528313154e-02, 5.992016924104467e-02, 3.418367265269648e-01, 2.506438945120272e-01,-5.577304543480377e-06
 1.800000000000000e-01, 2.500330438873162e-01, 5.530879650980647e-06,-1.164881485324046e-02, 5.424899350100867e-02, 3.405436989570558e-01, 6.334128848340291e-02, 9.130303522499410e-02,-2.306791859318255e-01,-1.165877549743176e-02,-5.424731909145748e-02, 1.454398502396843e-02,-8.943392493295649e-06,-3.787147507076115e-03,-7.677274451027835e-02,-5.403671062388738e-02,-8.559733727301809e-03, 3.405482706930040e-01,-6.332326167521865e-02,-3.779157986459163e-03, 7.677387996070970e-02, 4.846993440691397e-01, 8.938598551749832e-06, 6.388849021819334e-02,-3.408752195532370e-01, 9.128918645264236e-02, 2.306831356128492e-01,-5.403537767390829e-02, 8.562224501639810e-03, 6.388462267551083e-02, 3.408773444263347e-01, 2.507238779568038e-01,-5.563030691865811e-06
 1.900000000000000e-01, 2.500528936701030e-01, 5.521226671550972e-06,-3.233169476061201e-02, 1.562863359736582e-01, 3.064372279449716e-01, 5.970511024720716e-02, 9.615875430329474e-02,-2.286356096066166e-01,-3.233559069638400e-02,-1.562861673902857e-01, 1.046379799661589e-01,-9.587215903439361e-06,-4.043548036891095e-03,-2.001694894242181e-01,-1.562650040938445e-01,-2.936139074148646e-02, 3.064423192518323e-01,-5.968492871491762e-02,-4.047617411209875e-03, 2.001705043342589e-01, 3.945012574540672e-01, 9.577094196799862e-06, 6.131451803760127e-02,-3.065764534395606e-01, 9.614501550872946e-02, 2.286399563137062e-01,-1.562643707859888e-01, 2.936254898914518e-02, 6.131009885309918e-02, 3.065789789777001e-01, 2.508081235096237e-01,-5.548069262992228e-06
